Route,Direction,Latitude,Longitude
1551,Origin,39.86169815,-104.6729965
1552,Destination,39.998001,-82.891899
1552,Origin,39.86169815,-104.6729965
1554,Destination,44.52019882,-109.0240021
1554,Origin,39.86169815,-104.6729965
1555,Destination,38.805801,-104.700996
1555,Origin,39.86169815,-104.6729965
1556,Destination,38.81809998,-92.21959686
1556,Origin,39.86169815,-104.6729965
1557,Destination,42.908001,-106.463997
1557,Origin,39.86169815,-104.6729965
1558,Destination,39.04880142,-84.6678009
1558,Origin,39.86169815,-104.6729965
1559,Destination,32.847099,-96.851799
1559,Origin,39.86169815,-104.6729965
1561,Destination,38.8521,-77.037697
1561,Origin,39.86169815,-104.6729965
1562,Destination,32.896801,-97.038002
1562,Origin,39.86169815,-104.6729965
1563,Destination,37.1515007,-107.7539978
1563,Origin,39.86169815,-104.6729965
1564,Destination,41.5340004,-93.6631012
1564,Origin,39.86169815,-104.6729965
1565,Destination,42.21239853,-83.35340118
1565,Origin,39.86169815,-104.6729965
1568,Destination,39.64260101,-106.9179993
1568,Origin,39.86169815,-104.6729965
1569,Destination,31.80719948,-106.3779984
1569,Origin,39.86169815,-104.6729965
1570,Destination,44.12459946,-123.211998
1570,Origin,39.86169815,-104.6729965
1571,Destination,40.69250107,-74.16870117
1571,Origin,39.86169815,-104.6729965
1573,Destination,46.92070007,-96.81580353
1573,Origin,39.86169815,-104.6729965
1574,Destination,36.77619934,-119.7180023
1574,Origin,39.86169815,-104.6729965
1575,Destination,48.3105011,-114.2559967
1575,Origin,39.86169815,-104.6729965
1576,Destination,26.072599,-80.152702
1576,Origin,39.86169815,-104.6729965
1577,Destination,43.58200073,-96.74189758
1577,Origin,39.86169815,-104.6729965
1578,Destination,44.34889984,-105.5390015
1578,Origin,39.86169815,-104.6729965
1579,Destination,47.61989975,-117.5339966
1579,Origin,39.86169815,-104.6729965
1580,Destination,39.12239838,-108.5270004
1580,Origin,39.86169815,-104.6729965
1582,Destination,42.88079834,-85.52279663
1582,Origin,39.86169815,-104.6729965
1586,Destination,40.48120117,-107.2180023
1586,Origin,39.86169815,-104.6729965
1587,Destination,46.60680008,-111.9830017
1587,Origin,39.86169815,-104.6729965
1588,Destination,21.32062,-157.924228
1588,Origin,39.86169815,-104.6729965
1589,Destination,29.64539909,-95.27890015
1589,Origin,39.86169815,-104.6729965
1592,Destination,38.84220123,-99.27320099
1592,Origin,39.86169815,-104.6729965
1593,Destination,38.94449997,-77.45580292
1593,Origin,39.86169815,-104.6729965
1594,Destination,29.9843998,-95.34140015
1594,Origin,39.86169815,-104.6729965
1595,Destination,37.649899,-97.433098
1595,Origin,39.86169815,-104.6729965
1596,Destination,43.514599,-112.070999
1596,Origin,39.86169815,-104.6729965
1597,Destination,39.7173,-86.294403
1597,Origin,39.86169815,-104.6729965
1598,Destination,48.17789841,-103.6419983
1598,Origin,39.86169815,-104.6729965
1599,Destination,43.6072998,-110.737999
1599,Origin,39.86169815,-104.6729965
1601,Destination,30.49410057,-81.68789673
1601,Origin,39.86169815,-104.6729965
1602,Destination,40.63980103,-73.77890015
1602,Origin,39.86169815,-104.6729965
1603,Destination,46.92969894,-98.67819977
1603,Origin,39.86169815,-104.6729965
1604,Destination,19.738783,-156.045603
1604,Origin,39.86169815,-104.6729965
1605,Destination,41.31209946,-105.6750031
1605,Origin,39.86169815,-104.6729965
1606,Destination,36.08010101,-115.1520004
1606,Origin,39.86169815,-104.6729965
1607,Destination,33.94250107,-118.4079971
1607,Origin,39.86169815,-104.6729965
1609,Destination,41.12620163,-100.6839981
1609,Origin,39.86169815,-104.6729965
1610,Destination,37.0442009,-100.9599991
1610,Origin,39.86169815,-104.6729965
1612,Destination,40.77719879,-73.87259674
1612,Origin,39.86169815,-104.6729965
1613,Destination,33.81769943,-118.1520004
1613,Origin,39.86169815,-104.6729965
1614,Destination,21.97599983,-159.3390045
1614,Origin,39.86169815,-104.6729965
1615,Destination,34.72940063,-92.22429657
1615,Origin,39.86169815,-104.6729965
1616,Destination,40.85100174,-96.75920105
1616,Origin,39.86169815,-104.6729965
1617,Destination,31.94249916,-102.2020035
1617,Origin,39.86169815,-104.6729965
1618,Destination,39.2976,-94.713898
1618,Origin,39.86169815,-104.6729965
1619,Destination,28.42939949,-81.30899811
1619,Origin,39.86169815,-104.6729965
1621,Destination,41.785999,-87.752403
1621,Origin,39.86169815,-104.6729965
1622,Destination,35.04240036,-89.97669983
1622,Origin,39.86169815,-104.6729965
1623,Destination,42.37419891,-122.8730011
1623,Origin,39.86169815,-104.6729965
1624,Destination,25.79319954,-80.29060364
1624,Origin,39.86169815,-104.6729965
1625,Destination,42.94720078,-87.89659882
1625,Origin,39.86169815,-104.6729965
1626,Destination,41.44850159,-90.50749969
1626,Origin,39.86169815,-104.6729965
1628,Destination,48.25939941,-101.2799988
1628,Origin,39.86169815,-104.6729965
1630,Destination,43.13990021,-89.33750153
1630,Origin,39.86169815,-104.6729965
1631,Destination,46.91630173,-114.0910034
1631,Origin,39.86169815,-104.6729965
1632,Destination,44.882,-93.221802
1632,Origin,39.86169815,-104.6729965
1633,Destination,29.99340057,-90.25800323
1633,Origin,39.86169815,-104.6729965
1634,Destination,38.50979996,-107.8939972
1634,Origin,39.86169815,-104.6729965
1636,Destination,37.721298,-122.221001
1636,Origin,39.86169815,-104.6729965
1637,Destination,20.8986,-156.429993
1637,Origin,39.86169815,-104.6729965
1638,Destination,35.39310074,-97.60070038
1638,Origin,39.86169815,-104.6729965
1639,Destination,41.3032,-95.894096
1639,Origin,39.86169815,-104.6729965
1640,Destination,34.05599976,-117.6009979
1640,Origin,39.86169815,-104.6729965
1641,Destination,41.9786,-87.9048
1641,Origin,39.86169815,-104.6729965
1646,Destination,45.58869934,-122.5979996
1646,Origin,39.86169815,-104.6729965
1647,Destination,39.87189865,-75.2410965
1647,Origin,39.86169815,-104.6729965
1648,Destination,33.43429947,-112.012001
1648,Origin,39.86169815,-104.6729965
1650,Destination,40.49150085,-80.23290253
1650,Origin,39.86169815,-104.6729965
1653,Destination,46.26470184,-119.1190033
1653,Origin,39.86169815,-104.6729965
1654,Destination,33.82970047,-116.5070038
1654,Origin,39.86169815,-104.6729965
1655,Destination,38.28910065,-104.4970016
1655,Origin,39.86169815,-104.6729965
1658,Destination,44.04529953,-103.0569992
1658,Origin,39.86169815,-104.6729965
1659,Destination,44.2541008,-121.1500015
1659,Origin,39.86169815,-104.6729965
1660,Destination,35.87760162,-78.78749847
1660,Origin,39.86169815,-104.6729965
1661,Destination,37.50519943,-77.31970215
1661,Origin,39.86169815,-104.6729965
1662,Destination,41.5942,-109.065001
1662,Origin,39.86169815,-104.6729965
1663,Destination,39.49909973,-119.7679977
1663,Origin,39.86169815,-104.6729965
1664,Destination,26.53619957,-81.75520325
1664,Origin,39.86169815,-104.6729965
1666,Destination,32.73360062,-117.1900024
1666,Origin,39.86169815,-104.6729965
1667,Destination,29.53370094,-98.46980286
1667,Origin,39.86169815,-104.6729965
1669,Destination,34.42620087,-119.8399963
1669,Origin,39.86169815,-104.6729965
1670,Destination,35.23680115,-120.6419983
1670,Origin,39.86169815,-104.6729965
1671,Destination,38.1744,-85.736
1671,Origin,39.86169815,-104.6729965
1672,Destination,47.449001,-122.308998
1672,Origin,39.86169815,-104.6729965
1673,Destination,37.61899948,-122.375
1673,Origin,39.86169815,-104.6729965
1674,Destination,37.24570084,-93.38860321
1674,Origin,39.86169815,-104.6729965
1675,Destination,37.036389,-113.510306
1675,Origin,39.86169815,-104.6729965
1676,Destination,32.446602,-93.8256
1676,Origin,39.86169815,-104.6729965
1677,Destination,37.362598,-121.929001
1677,Origin,39.86169815,-104.6729965
1678,Destination,40.78839874,-111.9779968
1678,Origin,39.86169815,-104.6729965
1679,Destination,38.69540024,-121.5910034
1679,Origin,39.86169815,-104.6729965
1680,Destination,33.67570114,-117.8679962
1680,Origin,39.86169815,-104.6729965
1682,Destination,38.748697,-90.370003
1682,Origin,39.86169815,-104.6729965
1683,Destination,38.50899887,-122.8130035
1683,Origin,39.86169815,-104.6729965
1684,Destination,43.50439835,-114.2959976
1684,Origin,39.86169815,-104.6729965
1686,Destination,27.97550011,-82.53320313
1686,Origin,39.86169815,-104.6729965
1687,Destination,36.19839859,-95.88809967
1687,Origin,39.86169815,-104.6729965
1688,Destination,32.11610031,-110.9410019
1688,Origin,39.86169815,-104.6729965
1690,Destination,35.81100082,-83.9940033
1690,Origin,39.86169815,-104.6729965
1693,Destination,36.281898,-94.306801
1693,Origin,39.86169815,-104.6729965
1694,Destination,32.41130066,-99.68190002
1694,Origin,32.896801,-97.038002
1695,Destination,35.040199,-106.609001
1695,Origin,32.896801,-97.038002
1696,Destination,31.61129951,-97.23049927
1696,Origin,32.896801,-97.038002
1697,Destination,31.32740021,-92.54979706
1697,Origin,32.896801,-97.038002
1699,Destination,35.219398,-101.706001
1699,Origin,32.896801,-97.038002
1701,Destination,39.22320175,-106.8690033
1701,Origin,32.896801,-97.038002
1702,Destination,33.6367,-84.428101
1702,Origin,32.896801,-97.038002
1703,Destination,30.19449997,-97.66989899
1703,Origin,32.896801,-97.038002
1705,Destination,41.93889999,-72.68319702
1705,Origin,32.896801,-97.038002
1706,Destination,35.43360138,-119.0569992
1706,Origin,32.896801,-97.038002
1707,Destination,33.56290054,-86.75350189
1707,Origin,32.896801,-97.038002
1708,Destination,45.807701109999996,-108.5429993
1708,Origin,32.896801,-97.038002
1709,Destination,46.77270126,-100.7460022
1709,Origin,32.896801,-97.038002
1711,Destination,40.47710037,-88.91590118
1711,Origin,32.896801,-97.038002
1712,Destination,36.12450027,-86.67819977
1712,Origin,32.896801,-97.038002
1713,Destination,43.5644,-116.223
1713,Origin,32.896801,-97.038002
1714,Destination,42.36429977,-71.00520325
1714,Origin,32.896801,-97.038002
1715,Destination,29.95079994,-94.02069855
1715,Origin,32.896801,-97.038002
1716,Destination,25.90679932,-97.42590332
1716,Origin,32.896801,-97.038002
1717,Destination,30.533199,-91.149597
1717,Origin,32.896801,-97.038002
1720,Destination,39.1754,-76.668297
1720,Origin,32.896801,-97.038002
1721,Destination,45.77750015,-111.1529999
1721,Origin,32.896801,-97.038002
1722,Destination,33.93880081,-81.11949921
1722,Origin,32.896801,-97.038002
1723,Destination,35.03530121,-85.20379639
1723,Origin,32.896801,-97.038002
1724,Destination,32.89860153,-80.04049683
1724,Origin,32.896801,-97.038002
1725,Destination,41.88470078,-91.71080017
1725,Origin,32.896801,-97.038002
1726,Destination,41.4117012,-81.84980011
1726,Origin,32.896801,-97.038002
1727,Destination,30.58860016,-96.36380005
1727,Origin,32.896801,-97.038002
1728,Destination,35.2140007,-80.94309998
1728,Origin,32.896801,-97.038002
1729,Destination,39.998001,-82.891899
1729,Origin,32.896801,-97.038002
1730,Destination,40.03919983,-88.27809906
1730,Origin,32.896801,-97.038002
1731,Destination,38.805801,-104.700996
1731,Origin,32.896801,-97.038002
1732,Destination,38.81809998,-92.21959686
1732,Origin,32.896801,-97.038002
1733,Destination,27.77039909,-97.50119781
1733,Origin,32.896801,-97.038002
1734,Destination,39.04880142,-84.6678009
1734,Origin,32.896801,-97.038002
1736,Destination,39.90240097,-84.2193985
1736,Origin,32.896801,-97.038002
1737,Destination,38.8521,-77.037697
1737,Origin,32.896801,-97.038002
1738,Destination,39.86169815,-104.6729965
1738,Origin,32.896801,-97.038002
1739,Destination,37.1515007,-107.7539978
1739,Origin,32.896801,-97.038002
1741,Destination,41.5340004,-93.6631012
1741,Origin,32.896801,-97.038002
1742,Destination,42.21239853,-83.35340118
1742,Origin,32.896801,-97.038002
1744,Destination,39.64260101,-106.9179993
1744,Origin,32.896801,-97.038002
1745,Destination,31.80719948,-106.3779984
1745,Origin,32.896801,-97.038002
1746,Destination,38.03699875,-87.53240204
1746,Origin,32.896801,-97.038002
1747,Destination,40.69250107,-74.16870117
1747,Origin,32.896801,-97.038002
1749,Destination,46.92070007,-96.81580353
1749,Origin,32.896801,-97.038002
1750,Destination,36.77619934,-119.7180023
1750,Origin,32.896801,-97.038002
1753,Destination,26.072599,-80.152702
1753,Origin,32.896801,-97.038002
1754,Destination,43.58200073,-96.74189758
1754,Origin,32.896801,-97.038002
1755,Destination,35.33660126,-94.36740112
1755,Origin,32.896801,-97.038002
1756,Destination,40.97850037,-85.19509888
1756,Origin,32.896801,-97.038002
1757,Destination,37.92750168,-100.723999
1757,Origin,32.896801,-97.038002
1758,Destination,47.61989975,-117.5339966
1758,Origin,32.896801,-97.038002
1759,Destination,32.38399887,-94.71150208
1759,Origin,32.896801,-97.038002
1760,Destination,39.12239838,-108.5270004
1760,Origin,32.896801,-97.038002
1761,Destination,29.69009972,-82.27179718
1761,Origin,32.896801,-97.038002
1762,Destination,30.40730095,-89.07009888
1762,Origin,32.896801,-97.038002
1763,Destination,40.96749878,-98.30960083
1763,Origin,32.896801,-97.038002
1764,Destination,31.06719971,-97.8289032
1764,Origin,32.896801,-97.038002
1765,Destination,42.88079834,-85.52279663
1765,Origin,32.896801,-97.038002
1766,Destination,36.09780121,-79.93730164
1766,Origin,32.896801,-97.038002
1767,Destination,34.89569855,-82.21890259
1767,Origin,32.896801,-97.038002
1768,Destination,38.53390121,-106.9329987
1768,Origin,32.896801,-97.038002
1769,Destination,40.48120117,-107.2180023
1769,Origin,32.896801,-97.038002
1770,Destination,21.32062,-157.924228
1770,Origin,32.896801,-97.038002
1771,Destination,29.64539909,-95.27890015
1771,Origin,32.896801,-97.038002
1772,Destination,26.22850037,-97.65440369
1772,Origin,32.896801,-97.038002
1773,Destination,34.6371994,-86.77510071
1773,Origin,32.896801,-97.038002
1774,Destination,38.94449997,-77.45580292
1774,Origin,32.896801,-97.038002
1775,Destination,29.9843998,-95.34140015
1775,Origin,32.896801,-97.038002
1776,Destination,37.649899,-97.433098
1776,Origin,32.896801,-97.038002
1777,Destination,34.27059937,-77.90260315
1777,Origin,32.896801,-97.038002
1778,Destination,39.7173,-86.294403
1778,Origin,32.896801,-97.038002
1779,Destination,43.6072998,-110.737999
1779,Origin,32.896801,-97.038002
1780,Destination,32.31119919,-90.07589722
1780,Origin,32.896801,-97.038002
1781,Destination,30.49410057,-81.68789673
1781,Origin,32.896801,-97.038002
1782,Destination,40.63980103,-73.77890015
1782,Origin,32.896801,-97.038002
1783,Destination,37.15179825,-94.49829865
1783,Origin,32.896801,-97.038002
1784,Destination,19.738783,-156.045603
1784,Origin,32.896801,-97.038002
1785,Destination,36.08010101,-115.1520004
1785,Origin,32.896801,-97.038002
1786,Destination,34.56769943,-98.41660309
1786,Origin,32.896801,-97.038002
1787,Destination,33.94250107,-118.4079971
1787,Origin,32.896801,-97.038002
1788,Destination,33.663601,-101.822998
1788,Origin,32.896801,-97.038002
1789,Destination,30.12610054,-93.22329712
1789,Origin,32.896801,-97.038002
1790,Destination,38.03649902,-84.60590363
1790,Origin,32.896801,-97.038002
1791,Destination,30.20529938,-91.98760223
1791,Origin,32.896801,-97.038002
1792,Destination,40.77719879,-73.87259674
1792,Origin,32.896801,-97.038002
1793,Destination,21.97599983,-159.3390045
1793,Origin,32.896801,-97.038002
1794,Destination,34.72940063,-92.22429657
1794,Origin,32.896801,-97.038002
1795,Destination,27.54380035,-99.46160126
1795,Origin,32.896801,-97.038002
1796,Destination,31.94249916,-102.2020035
1796,Origin,32.896801,-97.038002
1797,Destination,39.2976,-94.713898
1797,Origin,32.896801,-97.038002
1798,Destination,28.42939949,-81.30899811
1798,Origin,32.896801,-97.038002
1801,Destination,35.04240036,-89.97669983
1801,Origin,32.896801,-97.038002
1802,Destination,26.17580032,-98.23860168
1802,Origin,32.896801,-97.038002
1803,Destination,32.30059814,-86.39399719
1803,Origin,32.896801,-97.038002
1804,Destination,39.14099884,-96.67079926
1804,Origin,32.896801,-97.038002
1805,Destination,25.79319954,-80.29060364
1805,Origin,32.896801,-97.038002
1806,Destination,42.94720078,-87.89659882
1806,Origin,32.896801,-97.038002
1807,Destination,41.44850159,-90.50749969
1807,Origin,32.896801,-97.038002
1808,Destination,32.51089859,-92.03769684
1808,Origin,32.896801,-97.038002
1809,Destination,30.69120026,-88.24279785
1809,Origin,32.896801,-97.038002
1810,Destination,36.5870018,-121.8430023
1810,Origin,32.896801,-97.038002
1811,Destination,43.13990021,-89.33750153
1811,Origin,32.896801,-97.038002
1813,Destination,44.882,-93.221802
1813,Origin,32.896801,-97.038002
1814,Destination,29.99340057,-90.25800323
1814,Origin,32.896801,-97.038002
1815,Destination,38.50979996,-107.8939972
1815,Origin,32.896801,-97.038002
1816,Destination,33.67969894,-78.92829895
1816,Origin,32.896801,-97.038002
1818,Destination,20.8986,-156.429993
1818,Origin,32.896801,-97.038002
1819,Destination,35.39310074,-97.60070038
1819,Origin,32.896801,-97.038002
1820,Destination,41.3032,-95.894096
1820,Origin,32.896801,-97.038002
1821,Destination,34.05599976,-117.6009979
1821,Origin,32.896801,-97.038002
1822,Destination,41.9786,-87.9048
1822,Origin,32.896801,-97.038002
1823,Destination,36.89459991,-76.20120239
1823,Origin,32.896801,-97.038002
1824,Destination,26.68320084,-80.09559631
1824,Origin,32.896801,-97.038002
1825,Destination,45.58869934,-122.5979996
1825,Origin,32.896801,-97.038002
1826,Destination,39.87189865,-75.2410965
1826,Origin,32.896801,-97.038002
1827,Destination,33.43429947,-112.012001
1827,Origin,32.896801,-97.038002
1828,Destination,40.66419983,-89.69329834
1828,Origin,32.896801,-97.038002
1829,Destination,31.46710014,-89.33709717
1829,Origin,32.896801,-97.038002
1830,Destination,40.49150085,-80.23290253
1830,Origin,32.896801,-97.038002
1831,Destination,30.47340012,-87.18659973
1831,Origin,32.896801,-97.038002
1832,Destination,33.82970047,-116.5070038
1832,Origin,32.896801,-97.038002
1833,Destination,44.04529953,-103.0569992
1833,Origin,32.896801,-97.038002
1834,Destination,35.87760162,-78.78749847
1834,Origin,32.896801,-97.038002
1835,Destination,37.50519943,-77.31970215
1835,Origin,32.896801,-97.038002
1836,Destination,39.49909973,-119.7679977
1836,Origin,32.896801,-97.038002
