Route,Direction,Latitude,Longitude
4887,Origin,39.87189865,-75.2410965
4889,Destination,42.36429977,-71.00520325
4889,Origin,39.87189865,-75.2410965
4894,Destination,40.91609955,-81.44219971
4894,Origin,39.87189865,-75.2410965
4901,Destination,39.04880142,-84.6678009
4901,Origin,39.87189865,-75.2410965
4903,Destination,39.90240097,-84.2193985
4903,Origin,39.87189865,-75.2410965
4905,Destination,39.86169815,-104.6729965
4905,Origin,39.87189865,-75.2410965
4906,Destination,32.896801,-97.038002
4906,Origin,39.87189865,-75.2410965
4911,Destination,42.88079834,-85.52279663
4911,Origin,39.87189865,-75.2410965
4913,Destination,34.89569855,-82.21890259
4913,Origin,39.87189865,-75.2410965
4914,Destination,29.64539909,-95.27890015
4914,Origin,39.87189865,-75.2410965
4915,Destination,41.26369858,-72.88680267
4915,Origin,39.87189865,-75.2410965
4916,Destination,38.94449997,-77.45580292
4916,Origin,39.87189865,-75.2410965
4917,Destination,29.9843998,-95.34140015
4917,Origin,39.87189865,-75.2410965
4921,Destination,40.63980103,-73.77890015
4921,Origin,39.87189865,-75.2410965
4922,Destination,36.08010101,-115.1520004
4922,Origin,39.87189865,-75.2410965
4924,Destination,40.77719879,-73.87259674
4924,Origin,39.87189865,-75.2410965
4926,Destination,28.42939949,-81.30899811
4926,Origin,39.87189865,-75.2410965
4930,Destination,25.79319954,-80.29060364
4930,Origin,39.87189865,-75.2410965
4931,Destination,42.94720078,-87.89659882
4931,Origin,39.87189865,-75.2410965
4933,Destination,43.13990021,-89.33750153
4933,Origin,39.87189865,-75.2410965
4936,Destination,33.67969894,-78.92829895
4936,Origin,39.87189865,-75.2410965
4940,Destination,36.89459991,-76.20120239
4940,Origin,39.87189865,-75.2410965
4943,Destination,37.13190079,-76.49299622
4943,Origin,39.87189865,-75.2410965
4946,Destination,30.47340012,-87.18659973
4946,Origin,39.87189865,-75.2410965
4949,Destination,35.87760162,-78.78749847
4949,Origin,39.87189865,-75.2410965
4953,Destination,32.73360062,-117.1900024
4953,Origin,39.87189865,-75.2410965
4955,Destination,32.12760162,-81.20210266
4955,Origin,39.87189865,-75.2410965
4957,Destination,47.449001,-122.308998
4957,Origin,39.87189865,-75.2410965
4958,Destination,37.61899948,-122.375
4958,Origin,39.87189865,-75.2410965
4959,Destination,,
4959,Origin,39.87189865,-75.2410965
4960,Destination,40.78839874,-111.9779968
4960,Origin,39.87189865,-75.2410965
4961,Destination,27.39539909,-82.55439758
4961,Origin,39.87189865,-75.2410965
4964,Destination,43.11119843,-76.10630035
4964,Origin,39.87189865,-75.2410965
4965,Destination,27.97550011,-82.53320313
4965,Origin,39.87189865,-75.2410965
4966,Destination,35.81100082,-83.9940033
4966,Origin,39.87189865,-75.2410965
4969,Destination,35.219398,-101.706001
4969,Origin,33.43429947,-112.012001
4978,Destination,42.94049835,-78.73220062
4978,Origin,33.43429947,-112.012001
4993,Destination,39.64260101,-106.9179993
4993,Origin,33.43429947,-112.012001
4996,Destination,40.69250107,-74.16870117
4996,Origin,33.43429947,-112.012001
4999,Destination,26.072599,-80.152702
4999,Origin,33.43429947,-112.012001
5004,Destination,21.32062,-157.924228
5004,Origin,33.43429947,-112.012001
5016,Destination,33.663601,-101.822998
5016,Origin,33.43429947,-112.012001
5018,Destination,33.81769943,-118.1520004
5018,Origin,33.43429947,-112.012001
5021,Destination,31.94249916,-102.2020035
5021,Origin,33.43429947,-112.012001
5025,Destination,35.04240036,-89.97669983
5025,Origin,33.43429947,-112.012001
5029,Destination,36.5870018,-121.8430023
5029,Origin,33.43429947,-112.012001
5045,Destination,44.2541008,-121.1500015
5045,Origin,33.43429947,-112.012001
5054,Destination,35.23680115,-120.6419983
5054,Origin,33.43429947,-112.012001
5057,Destination,37.61899948,-122.375
5057,Origin,33.43429947,-112.012001
5069,Destination,33.6367,-84.428101
5069,Origin,40.66419983,-89.69329834
5072,Destination,32.896801,-97.038002
5072,Origin,40.66419983,-89.69329834
5076,Destination,41.9786,-87.9048
5076,Origin,40.66419983,-89.69329834
5077,Destination,26.92020035,-81.9905014
5077,Origin,40.66419983,-89.69329834
5078,Destination,27.91020012,-82.68740082
5078,Origin,40.66419983,-89.69329834
5079,Destination,28.77759933,-81.23750305
5079,Origin,40.66419983,-89.69329834
5080,Destination,30.4832,-86.525398
5080,Origin,40.66419983,-89.69329834
5082,Destination,32.33259964,-88.75189972
5082,Origin,31.46710014,-89.33709717
5087,Destination,35.43619919,-82.54180145
5087,Origin,27.91020012,-82.68740082
5089,Destination,33.30780029,-111.6549988
5089,Origin,27.91020012,-82.68740082
5106,Destination,34.89569855,-82.21890259
5106,Origin,27.91020012,-82.68740082
5110,Destination,39.7173,-86.294403
5110,Origin,27.91020012,-82.68740082
5121,Destination,36.89459991,-76.20120239
5121,Origin,27.91020012,-82.68740082
5124,Destination,40.49150085,-80.23290253
5124,Origin,27.91020012,-82.68740082
5126,Destination,35.87760162,-78.78749847
5126,Origin,27.91020012,-82.68740082
5128,Destination,37.50519943,-77.31970215
5128,Origin,27.91020012,-82.68740082
5131,Destination,38.1744,-85.736
5131,Origin,27.91020012,-82.68740082
5136,Destination,36.475201,-82.407401
5136,Origin,27.91020012,-82.68740082
5138,Destination,36.19839859,-95.88809967
5138,Origin,27.91020012,-82.68740082
5143,Destination,44.91400146,-97.15470123
5143,Origin,44.38270187,-100.2860031
5144,Destination,39.86169815,-104.6729965
5144,Origin,44.38270187,-100.2860031
5148,Destination,42.36429977,-71.00520325
5148,Origin,40.49150085,-80.23290253
5150,Destination,32.89860153,-80.04049683
5150,Origin,40.49150085,-80.23290253
5157,Destination,32.896801,-97.038002
5157,Origin,40.49150085,-80.23290253
5159,Destination,40.69250107,-74.16870117
5159,Origin,40.49150085,-80.23290253
5165,Destination,40.63980103,-73.77890015
5165,Origin,40.49150085,-80.23290253
5168,Destination,40.77719879,-73.87259674
5168,Origin,40.49150085,-80.23290253
5176,Destination,26.68320084,-80.09559631
5176,Origin,40.49150085,-80.23290253
5180,Destination,27.91020012,-82.68740082
5180,Origin,40.49150085,-80.23290253
5183,Destination,32.73360062,-117.1900024
5183,Origin,40.49150085,-80.23290253
5184,Destination,32.12760162,-81.20210266
5184,Origin,40.49150085,-80.23290253
5186,Destination,28.77759933,-81.23750305
5186,Origin,40.49150085,-80.23290253
5187,Destination,37.61899948,-122.375
5187,Origin,40.49150085,-80.23290253
5188,Destination,,
5188,Origin,40.49150085,-80.23290253
5195,Destination,45.0780983,-83.56030273
5195,Origin,45.57089996,-84.79669952
5196,Destination,42.21239853,-83.35340118
5196,Origin,45.57089996,-84.79669952
5198,Destination,30.19449997,-97.66989899
5198,Origin,30.47340012,-87.18659973
5204,Destination,39.86169815,-104.6729965
5204,Origin,30.47340012,-87.18659973
5212,Destination,41.9786,-87.9048
5212,Origin,30.47340012,-87.18659973
5213,Destination,39.87189865,-75.2410965
5213,Origin,30.47340012,-87.18659973
5214,Destination,38.748697,-90.370003
5214,Origin,30.47340012,-87.18659973
5216,Destination,39.86169815,-104.6729965
5216,Origin,34.65449905,-112.4199982
5218,Destination,33.30780029,-111.6549988
5218,Origin,46.26470184,-119.1190033
5221,Destination,36.08010101,-115.1520004
5221,Origin,46.26470184,-119.1190033
5222,Destination,33.94250107,-118.4079971
5222,Origin,46.26470184,-119.1190033
5225,Destination,37.61899948,-122.375
5225,Origin,46.26470184,-119.1190033
5228,Destination,28.42939949,-81.30899811
5228,Origin,,
5233,Destination,26.92020035,-81.9905014
5233,Origin,43.07789993,-70.82330322
5235,Destination,28.77759933,-81.23750305
5235,Origin,43.07789993,-70.82330322
5238,Destination,42.36429977,-71.00520325
5238,Origin,33.82970047,-116.5070038
5241,Destination,40.69250107,-74.16870117
5241,Origin,33.82970047,-116.5070038
5246,Destination,41.9786,-87.9048
5246,Origin,33.82970047,-116.5070038
5250,Destination,37.61899948,-122.375
5250,Origin,33.82970047,-116.5070038
5252,Destination,39.86169815,-104.6729965
5252,Origin,38.28910065,-104.4970016
5253,Destination,37.0442009,-100.9599991
5253,Origin,38.28910065,-104.4970016
5258,Destination,39.04880142,-84.6678009
5258,Origin,41.732601,-71.420403
5262,Destination,40.69250107,-74.16870117
5262,Origin,41.732601,-71.420403
5263,Destination,26.072599,-80.152702
5263,Origin,41.732601,-71.420403
5264,Destination,38.94449997,-77.45580292
5264,Origin,41.732601,-71.420403
5267,Destination,25.79319954,-80.29060364
5267,Origin,41.732601,-71.420403
5271,Destination,41.9786,-87.9048
5271,Origin,41.732601,-71.420403
5273,Destination,26.92020035,-81.9905014
5273,Origin,41.732601,-71.420403
5275,Destination,27.91020012,-82.68740082
5275,Origin,41.732601,-71.420403
5276,Destination,35.87760162,-78.78749847
5276,Origin,41.732601,-71.420403
5277,Destination,26.53619957,-81.75520325
5277,Origin,41.732601,-71.420403
5280,Destination,33.30780029,-111.6549988
5280,Origin,40.21920013,-111.7229996
5285,Destination,33.6367,-84.428101
5285,Origin,43.64619827,-70.30930328
5289,Destination,39.86169815,-104.6729965
5289,Origin,43.64619827,-70.30930328
5291,Destination,40.69250107,-74.16870117
5291,Origin,43.64619827,-70.30930328
5292,Destination,38.94449997,-77.45580292
5292,Origin,43.64619827,-70.30930328
5293,Destination,40.63980103,-73.77890015
5293,Origin,43.64619827,-70.30930328
5294,Destination,40.77719879,-73.87259674
5294,Origin,43.64619827,-70.30930328
5295,Destination,28.42939949,-81.30899811
5295,Origin,43.64619827,-70.30930328
5297,Destination,41.9786,-87.9048
5297,Origin,43.64619827,-70.30930328
5303,Destination,33.30780029,-111.6549988
5303,Origin,44.04529953,-103.0569992
5304,Destination,35.2140007,-80.94309998
5304,Origin,44.04529953,-103.0569992
5305,Destination,39.86169815,-104.6729965
5305,Origin,44.04529953,-103.0569992
5306,Destination,32.896801,-97.038002
5306,Origin,44.04529953,-103.0569992
5308,Destination,29.9843998,-95.34140015
5308,Origin,44.04529953,-103.0569992
5309,Destination,36.08010101,-115.1520004
5309,Origin,44.04529953,-103.0569992
5312,Destination,41.9786,-87.9048
5312,Origin,44.04529953,-103.0569992
5313,Destination,37.61899948,-122.375
5313,Origin,44.04529953,-103.0569992
5314,Destination,40.78839874,-111.9779968
5314,Origin,44.04529953,-103.0569992
5316,Destination,37.61899948,-122.375
5316,Origin,40.50899887,-122.2929993
5322,Destination,47.449001,-122.308998
5322,Origin,44.2541008,-121.1500015
5327,Destination,30.19449997,-97.66989899
5327,Origin,35.87760162,-78.78749847
5330,Destination,42.36429977,-71.00520325
5330,Origin,35.87760162,-78.78749847
5331,Destination,42.94049835,-78.73220062
5331,Origin,35.87760162,-78.78749847
5336,Destination,39.04880142,-84.6678009
5336,Origin,35.87760162,-78.78749847
5338,Destination,38.8521,-77.037697
5338,Origin,35.87760162,-78.78749847
5340,Destination,32.896801,-97.038002
5340,Origin,35.87760162,-78.78749847
5342,Destination,40.69250107,-74.16870117
5342,Origin,35.87760162,-78.78749847
5343,Destination,26.072599,-80.152702
5343,Origin,35.87760162,-78.78749847
5347,Destination,39.7173,-86.294403
5347,Origin,35.87760162,-78.78749847
5348,Destination,40.79520035,-73.10019684
5348,Origin,35.87760162,-78.78749847
5350,Destination,40.63980103,-73.77890015
5350,Origin,35.87760162,-78.78749847
5351,Destination,36.08010101,-115.1520004
5351,Origin,35.87760162,-78.78749847
5353,Destination,40.77719879,-73.87259674
5353,Origin,35.87760162,-78.78749847
5359,Destination,42.94720078,-87.89659882
5359,Origin,35.87760162,-78.78749847
5362,Destination,29.99340057,-90.25800323
5362,Origin,35.87760162,-78.78749847
5363,Destination,41.9786,-87.9048
5363,Origin,35.87760162,-78.78749847
5366,Destination,39.87189865,-75.2410965
5366,Origin,35.87760162,-78.78749847
5367,Destination,33.43429947,-112.012001
5367,Origin,35.87760162,-78.78749847
5368,Destination,27.91020012,-82.68740082
5368,Origin,35.87760162,-78.78749847
5370,Destination,41.732601,-71.420403
5370,Origin,35.87760162,-78.78749847
5371,Destination,43.64619827,-70.30930328
5371,Origin,35.87760162,-78.78749847
5373,Destination,32.73360062,-117.1900024
5373,Origin,35.87760162,-78.78749847
5376,Destination,28.77759933,-81.23750305
5376,Origin,35.87760162,-78.78749847
5377,Destination,37.61899948,-122.375
5377,Origin,35.87760162,-78.78749847
5379,Destination,,
5379,Origin,35.87760162,-78.78749847
5383,Destination,27.97550011,-82.53320313
5383,Origin,35.87760162,-78.78749847
5384,Destination,40.27669907,-74.81349945
5384,Origin,35.87760162,-78.78749847
5385,Destination,30.4832,-86.525398
5385,Origin,35.87760162,-78.78749847
5387,Destination,36.08010101,-115.1520004
5387,Origin,42.19540024,-89.09719849
5388,Destination,26.92020035,-81.9905014
5388,Origin,42.19540024,-89.09719849
5390,Destination,28.77759933,-81.23750305
5390,Origin,42.19540024,-89.09719849
5392,Destination,44.882,-93.221802
5392,Origin,45.63119888,-89.46749878
5395,Destination,42.36429977,-71.00520325
5395,Origin,37.50519943,-77.31970215
5399,Destination,32.896801,-97.038002
5399,Origin,37.50519943,-77.31970215
5400,Destination,42.21239853,-83.35340118
5400,Origin,37.50519943,-77.31970215
5401,Destination,40.69250107,-74.16870117
5401,Origin,37.50519943,-77.31970215
5402,Destination,26.072599,-80.152702
5402,Origin,37.50519943,-77.31970215
5403,Destination,38.94449997,-77.45580292
5403,Origin,37.50519943,-77.31970215
5404,Destination,29.9843998,-95.34140015
5404,Origin,37.50519943,-77.31970215
5405,Destination,40.63980103,-73.77890015
5405,Origin,37.50519943,-77.31970215
5406,Destination,40.77719879,-73.87259674
5406,Origin,37.50519943,-77.31970215
5407,Destination,28.42939949,-81.30899811
5407,Origin,37.50519943,-77.31970215
5409,Destination,44.882,-93.221802
5409,Origin,37.50519943,-77.31970215
5410,Destination,41.9786,-87.9048
5410,Origin,37.50519943,-77.31970215
5411,Destination,39.87189865,-75.2410965
5411,Origin,37.50519943,-77.31970215
5412,Destination,27.91020012,-82.68740082
5412,Origin,37.50519943,-77.31970215
5413,Destination,28.77759933,-81.23750305
5413,Origin,37.50519943,-77.31970215
5414,Destination,27.39539909,-82.55439758
5414,Origin,37.50519943,-77.31970215
5421,Destination,32.896801,-97.038002
5421,Origin,39.49909973,-119.7679977
5422,Destination,29.9843998,-95.34140015
5422,Origin,39.49909973,-119.7679977
5425,Destination,33.94250107,-118.4079971
5425,Origin,39.49909973,-119.7679977
5430,Destination,41.9786,-87.9048
5430,Origin,39.49909973,-119.7679977
5435,Destination,37.61899948,-122.375
5435,Origin,39.49909973,-119.7679977
5438,Destination,33.6367,-84.428101
5438,Origin,37.3255,-79.975403
5441,Destination,40.77719879,-73.87259674
5441,Origin,37.3255,-79.975403
5442,Destination,41.9786,-87.9048
5442,Origin,37.3255,-79.975403
5443,Destination,27.91020012,-82.68740082
5443,Origin,37.3255,-79.975403
5446,Destination,42.36429977,-71.00520325
5446,Origin,43.1189003,-77.67240143
5451,Destination,40.69250107,-74.16870117
5451,Origin,43.1189003,-77.67240143
5452,Destination,38.94449997,-77.45580292
5452,Origin,43.1189003,-77.67240143
5453,Destination,40.63980103,-73.77890015
5453,Origin,43.1189003,-77.67240143
5454,Destination,40.77719879,-73.87259674
5454,Origin,43.1189003,-77.67240143
5457,Destination,41.9786,-87.9048
5457,Origin,43.1189003,-77.67240143
5458,Destination,26.92020035,-81.9905014
5458,Origin,43.1189003,-77.67240143
5461,Destination,28.77759933,-81.23750305
5461,Origin,43.1189003,-77.67240143
5463,Destination,32.896801,-97.038002
5463,Origin,33.30160141,-104.5309982
5465,Destination,33.6367,-84.428101
5465,Origin,43.90829849,-92.5
5466,Destination,44.882,-93.221802
5466,Origin,43.90829849,-92.5
5467,Destination,41.9786,-87.9048
5467,Origin,43.90829849,-92.5
5468,Destination,39.45759964,-74.57720184
5468,Origin,26.53619957,-81.75520325
5471,Destination,41.93889999,-72.68319702
5471,Origin,26.53619957,-81.75520325
5473,Destination,42.36429977,-71.00520325
5473,Origin,26.53619957,-81.75520325
5476,Destination,40.91609955,-81.44219971
5476,Origin,26.53619957,-81.75520325
5477,Destination,41.4117012,-81.84980011
5477,Origin,26.53619957,-81.75520325
5483,Destination,38.8521,-77.037697
5483,Origin,26.53619957,-81.75520325
5490,Destination,41.06700134,-73.70760345
5490,Origin,26.53619957,-81.75520325
5494,Destination,40.63980103,-73.77890015
5494,Origin,26.53619957,-81.75520325
5495,Destination,36.08010101,-115.1520004
5495,Origin,26.53619957,-81.75520325
5497,Destination,40.77719879,-73.87259674
5497,Origin,26.53619957,-81.75520325
5504,Destination,41.9786,-87.9048
5504,Origin,26.53619957,-81.75520325
5505,Destination,39.87189865,-75.2410965
5505,Origin,26.53619957,-81.75520325
5506,Destination,33.43429947,-112.012001
5506,Origin,26.53619957,-81.75520325
5510,Destination,35.87760162,-78.78749847
5510,Origin,26.53619957,-81.75520325
5515,Destination,40.27669907,-74.81349945
5515,Origin,26.53619957,-81.75520325
5517,Destination,32.896801,-97.038002
5517,Origin,35.61709976,-106.0889969
5518,Destination,33.43429947,-112.012001
5518,Origin,35.61709976,-106.0889969
5527,Destination,41.4117012,-81.84980011
5527,Origin,32.73360062,-117.1900024
5530,Destination,39.04880142,-84.6678009
5530,Origin,32.73360062,-117.1900024
5536,Destination,44.12459946,-123.211998
5536,Origin,32.73360062,-117.1900024
5537,Destination,40.69250107,-74.16870117
5537,Origin,32.73360062,-117.1900024
5539,Destination,26.072599,-80.152702
5539,Origin,32.73360062,-117.1900024
5541,Destination,40.48120117,-107.2180023
5541,Origin,32.73360062,-117.1900024
5546,Destination,39.7173,-86.294403
5546,Origin,32.73360062,-117.1900024
5556,Destination,42.94720078,-87.89659882
5556,Origin,32.73360062,-117.1900024
5562,Destination,35.39310074,-97.60070038
5562,Origin,32.73360062,-117.1900024
5564,Destination,41.9786,-87.9048
5564,Origin,32.73360062,-117.1900024
5571,Destination,35.87760162,-78.78749847
5571,Origin,32.73360062,-117.1900024
5574,Destination,37.89419937,-121.237999
5574,Origin,32.73360062,-117.1900024
5576,Destination,37.61899948,-122.375
5576,Origin,32.73360062,-117.1900024
5589,Destination,41.4117012,-81.84980011
5589,Origin,29.53370094,-98.46980286
5592,Destination,38.805801,-104.700996
5592,Origin,29.53370094,-98.46980286
5593,Destination,39.04880142,-84.6678009
5593,Origin,29.53370094,-98.46980286
5596,Destination,32.896801,-97.038002
5596,Origin,29.53370094,-98.46980286
5599,Destination,40.69250107,-74.16870117
5599,Origin,29.53370094,-98.46980286
5602,Destination,38.94449997,-77.45580292
5602,Origin,29.53370094,-98.46980286
5604,Destination,30.49410057,-81.68789673
5604,Origin,29.53370094,-98.46980286
5614,Destination,44.882,-93.221802
5614,Origin,29.53370094,-98.46980286
5615,Destination,29.99340057,-90.25800323
5615,Origin,29.53370094,-98.46980286
5617,Destination,35.39310074,-97.60070038
5617,Origin,29.53370094,-98.46980286
5619,Destination,34.05599976,-117.6009979
5619,Origin,29.53370094,-98.46980286
5620,Destination,41.9786,-87.9048
5620,Origin,29.53370094,-98.46980286
5623,Destination,35.87760162,-78.78749847
5623,Origin,29.53370094,-98.46980286
5626,Destination,28.77759933,-81.23750305
5626,Origin,29.53370094,-98.46980286
5630,Destination,33.67570114,-117.8679962
5630,Origin,29.53370094,-98.46980286
5635,Destination,42.74829865,-73.80169678
5635,Origin,32.12760162,-81.20210266
5638,Destination,42.36429977,-71.00520325
5638,Origin,32.12760162,-81.20210266
5640,Destination,41.4117012,-81.84980011
5640,Origin,32.12760162,-81.20210266
5643,Destination,38.8521,-77.037697
5643,Origin,32.12760162,-81.20210266
5644,Destination,39.86169815,-104.6729965
5644,Origin,32.12760162,-81.20210266
5645,Destination,32.896801,-97.038002
5645,Origin,32.12760162,-81.20210266
5648,Destination,42.88079834,-85.52279663
5648,Origin,32.12760162,-81.20210266
5650,Destination,38.94449997,-77.45580292
5650,Origin,32.12760162,-81.20210266
5652,Destination,29.9843998,-95.34140015
5652,Origin,32.12760162,-81.20210266
5653,Destination,39.7173,-86.294403
5653,Origin,32.12760162,-81.20210266
5654,Destination,40.63980103,-73.77890015
5654,Origin,32.12760162,-81.20210266
5655,Destination,39.813801,-82.927803
5655,Origin,32.12760162,-81.20210266
5656,Destination,38.03649902,-84.60590363
5656,Origin,32.12760162,-81.20210266
5657,Destination,40.77719879,-73.87259674
5657,Origin,32.12760162,-81.20210266
5662,Destination,40.49150085,-80.23290253
5662,Origin,32.12760162,-81.20210266
5665,Destination,38.1744,-85.736
5665,Origin,32.12760162,-81.20210266
5666,Destination,39.86169815,-104.6729965
5666,Origin,34.42620087,-119.8399963
5667,Destination,32.896801,-97.038002
5667,Origin,34.42620087,-119.8399963
5672,Destination,37.61899948,-122.375
5672,Origin,34.42620087,-119.8399963
5675,Destination,35.2140007,-80.94309998
5675,Origin,41.70869827,-86.31729889
5676,Destination,32.896801,-97.038002
5676,Origin,41.70869827,-86.31729889
5678,Destination,40.69250107,-74.16870117
5678,Origin,41.70869827,-86.31729889
5682,Destination,41.9786,-87.9048
5682,Origin,41.70869827,-86.31729889
5685,Destination,28.77759933,-81.23750305
5685,Origin,41.70869827,-86.31729889
5687,Destination,32.896801,-97.038002
5687,Origin,35.23680115,-120.6419983
5689,Destination,33.43429947,-112.012001
5689,Origin,35.23680115,-120.6419983
5691,Destination,37.61899948,-122.375
5691,Origin,35.23680115,-120.6419983
5694,Destination,42.21239853,-83.35340118
5694,Origin,40.84930038,-77.84870148
5696,Destination,41.9786,-87.9048
5696,Origin,40.84930038,-77.84870148
5698,Destination,36.08010101,-115.1520004
5698,Origin,37.89419937,-121.237999
5699,Destination,32.73360062,-117.1900024
5699,Origin,37.89419937,-121.237999
5711,Destination,40.69250107,-74.16870117
5711,Origin,38.1744,-85.736
5712,Destination,26.072599,-80.152702
5712,Origin,38.1744,-85.736
5716,Destination,30.49410057,-81.68789673
5716,Origin,38.1744,-85.736
5718,Destination,33.94250107,-118.4079971
5718,Origin,38.1744,-85.736
5719,Destination,40.77719879,-73.87259674
5719,Origin,38.1744,-85.736
5725,Destination,33.67969894,-78.92829895
5725,Origin,38.1744,-85.736
5726,Destination,41.9786,-87.9048
5726,Origin,38.1744,-85.736
5727,Destination,26.92020035,-81.9905014
5727,Origin,38.1744,-85.736
5730,Destination,27.91020012,-82.68740082
5730,Origin,38.1744,-85.736
5732,Destination,28.77759933,-81.23750305
5732,Origin,38.1744,-85.736
5736,Destination,30.4832,-86.525398
5736,Origin,38.1744,-85.736
5761,Destination,40.69250107,-74.16870117
5761,Origin,47.449001,-122.308998
5766,Destination,47.48199844,-111.3710022
5766,Origin,47.449001,-122.308998
5785,Destination,42.37419891,-122.8730011
5785,Origin,47.449001,-122.308998
5797,Destination,41.9786,-87.9048
5797,Origin,47.449001,-122.308998
5811,Destination,37.61899948,-122.375
5811,Origin,47.449001,-122.308998
5828,Destination,46.77270126,-100.7460022
5828,Origin,28.77759933,-81.23750305
5834,Destination,39.29660034,-80.22810364
5834,Origin,28.77759933,-81.23750305
5841,Destination,38.03699875,-87.53240204
5841,Origin,28.77759933,-81.23750305
5843,Destination,42.9654007,-83.74359894
5843,Origin,28.77759933,-81.23750305
5844,Destination,43.58200073,-96.74189758
5844,Origin,28.77759933,-81.23750305
5846,Destination,47.949299,-97.176102
5846,Origin,28.77759933,-81.23750305
5849,Destination,36.09780121,-79.93730164
5849,Origin,28.77759933,-81.23750305
5850,Destination,34.89569855,-82.21890259
5850,Origin,28.77759933,-81.23750305
5855,Destination,39.7173,-86.294403
5855,Origin,28.77759933,-81.23750305
5858,Destination,34.72940063,-92.22429657
5858,Origin,28.77759933,-81.23750305
5861,Destination,35.04240036,-89.97669983
5861,Origin,28.77759933,-81.23750305
5864,Destination,41.44850159,-90.50749969
5864,Origin,28.77759933,-81.23750305
5865,Destination,29.99340057,-90.25800323
5865,Origin,28.77759933,-81.23750305
5868,Destination,41.3032,-95.894096
5868,Origin,28.77759933,-81.23750305
5869,Destination,36.89459991,-76.20120239
5869,Origin,28.77759933,-81.23750305
5873,Destination,40.49150085,-80.23290253
5873,Origin,28.77759933,-81.23750305
5875,Destination,35.87760162,-78.78749847
5875,Origin,28.77759933,-81.23750305
5877,Destination,37.50519943,-77.31970215
5877,Origin,28.77759933,-81.23750305
5880,Destination,29.53370094,-98.46980286
5880,Origin,28.77759933,-81.23750305
5882,Destination,38.1744,-85.736
5882,Origin,28.77759933,-81.23750305
5885,Destination,,
5885,Origin,28.77759933,-81.23750305
5887,Destination,41.5041008,-74.10479736
5887,Origin,28.77759933,-81.23750305
5888,Destination,43.11119843,-76.10630035
5888,Origin,28.77759933,-81.23750305
5890,Destination,36.475201,-82.407401
5890,Origin,28.77759933,-81.23750305
5893,Destination,35.81100082,-83.9940033
5893,Origin,28.77759933,-81.23750305
5895,Destination,36.281898,-94.306801
5895,Origin,28.77759933,-81.23750305
5897,Destination,35.040199,-106.609001
5897,Origin,37.61899948,-122.375
5898,Destination,40.978101,-124.109
5898,Origin,37.61899948,-122.375
5904,Destination,35.43360138,-119.0569992
5904,Origin,37.61899948,-122.375
5905,Destination,33.56290054,-86.75350189
5905,Origin,37.61899948,-122.375
5906,Destination,36.12450027,-86.67819977
5906,Origin,37.61899948,-122.375
5907,Destination,43.5644,-116.223
5907,Origin,37.61899948,-122.375
5908,Destination,42.36429977,-71.00520325
5908,Origin,37.61899948,-122.375
5909,Destination,34.20069885,-118.3590012
5909,Origin,37.61899948,-122.375
5911,Destination,45.77750015,-111.1529999
5911,Origin,37.61899948,-122.375
5912,Destination,41.4117012,-81.84980011
5912,Origin,37.61899948,-122.375
5914,Destination,39.998001,-82.891899
5914,Origin,37.61899948,-122.375
5918,Destination,39.86169815,-104.6729965
5918,Origin,37.61899948,-122.375
5919,Destination,32.896801,-97.038002
5919,Origin,37.61899948,-122.375
5922,Destination,39.64260101,-106.9179993
5922,Origin,37.61899948,-122.375
5923,Destination,44.12459946,-123.211998
5923,Origin,37.61899948,-122.375
5924,Destination,40.69250107,-74.16870117
5924,Origin,37.61899948,-122.375
5926,Destination,36.77619934,-119.7180023
5926,Origin,37.61899948,-122.375
5929,Destination,47.61989975,-117.5339966
5929,Origin,37.61899948,-122.375
5931,Destination,40.48120117,-107.2180023
5931,Origin,37.61899948,-122.375
5932,Destination,21.32062,-157.924228
5932,Origin,37.61899948,-122.375
5936,Destination,43.6072998,-110.737999
5936,Origin,37.61899948,-122.375
5937,Destination,40.63980103,-73.77890015
5937,Origin,37.61899948,-122.375
5940,Destination,33.94250107,-118.4079971
5940,Origin,37.61899948,-122.375
5941,Destination,33.81769943,-118.1520004
5941,Origin,37.61899948,-122.375
5943,Destination,39.2976,-94.713898
5943,Origin,37.61899948,-122.375
5946,Destination,42.37419891,-122.8730011
5946,Origin,37.61899948,-122.375
5949,Destination,37.62409973,-118.8379974
5949,Origin,37.61899948,-122.375
5950,Destination,36.5870018,-121.8430023
5950,Origin,37.61899948,-122.375
5952,Destination,46.91630173,-114.0910034
5952,Origin,37.61899948,-122.375
5955,Destination,38.50979996,-107.8939972
5955,Origin,37.61899948,-122.375
5956,Destination,20.8986,-156.429993
5956,Origin,37.61899948,-122.375
5958,Destination,41.3032,-95.894096
5958,Origin,37.61899948,-122.375
5960,Destination,41.9786,-87.9048
5960,Origin,37.61899948,-122.375
5961,Destination,43.417099,-124.2460022
5961,Origin,37.61899948,-122.375
5967,Destination,46.26470184,-119.1190033
5967,Origin,37.61899948,-122.375
5968,Destination,33.82970047,-116.5070038
5968,Origin,37.61899948,-122.375
5970,Destination,40.50899887,-122.2929993
5970,Origin,37.61899948,-122.375
5971,Destination,44.2541008,-121.1500015
5971,Origin,37.61899948,-122.375
5972,Destination,35.87760162,-78.78749847
5972,Origin,37.61899948,-122.375
5973,Destination,39.49909973,-119.7679977
5973,Origin,37.61899948,-122.375
